search URL:,https://patents.google.com/?q=%22digital+identity%22&before=priority:20141231&after=priority:20100101
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-10044713-B2,OpenID/local openID security ,"Interdigital Patent Holdings, Inc.","Andreas Leicher, Andreas Schmidt, Yogendra Shah",2011-08-19,2012-08-20,2018-08-07,2018-08-07,https://patents.google.com/patent/US10044713B2/en,https://patentimages.storage.googleapis.com/03/cb/e2/8faef65b8b91dc/US10044713-20180807-D00000.png
US-8856892-B2,Interactive authentication ,Sap Ag,Gabor FALUDI,2012-06-27,2012-06-27,2014-10-07,2014-10-07,https://patents.google.com/patent/US8856892B2/en,https://patentimages.storage.googleapis.com/50/76/d8/aae876bfc8bc77/US08856892-20141007-D00000.png
US-2012072717-A1,Dynamic identity authentication system ,Hayes John W,John W. Hayes,2010-02-01,2011-04-27,2012-03-22,,https://patents.google.com/patent/US20120072717A1/en,https://patentimages.storage.googleapis.com/a9/e7/08/71b61e95df74eb/US20120072717A1-20120322-D00000.png
CN-103942963-A,System for verifying passenger vehicle identity through mobile phone ,李三多,李三多,2014-05-12,2014-05-12,2014-07-23,,https://patents.google.com/patent/CN103942963A/en,
EP-2876584-A2,Method and system for creating an intelligent digital self representation ,Palo Alto Research Center Incorporated,"Oliver Brdickza, Michael Roberts, David R. Gunning",2013-11-25,2014-11-14,2015-05-27,,https://patents.google.com/patent/EP2876584A2/en,https://patentimages.storage.googleapis.com/ca/73/77/1728eedd9bf244/imgf0001.png
US-9047462-B2,Computer account management system and realizing method thereof ,Guangdong Electronics Industry Institute Ltd.,"Zhiwei Xu, Guojie Li, Xiaolin Li, Yi Xie, Qiang YUE",2012-03-20,2012-04-18,2015-06-02,2015-06-02,https://patents.google.com/patent/US9047462B2/en,https://patentimages.storage.googleapis.com/d7/6c/6f/33d257a99d9512/US09047462-20150602-D00000.png
CN-104580184-B,Identity identifying method between mutual trust application system ,华中师范大学,"张昭理, 杨宗凯, 刘三女牙, 孙建文, 舒江波, 吴亮, 康飞, 张琪",2014-12-29,2014-12-29,2017-12-22,2017-12-22,https://patents.google.com/patent/CN104580184B/en,
US-2014076967-A1,Mobile digital signature reader ,Rawllin International Inc.,"Nicholas Pushkin, Vladimir V. Kitlyar, Sergey Lebedev",2012-09-18,2012-09-18,2014-03-20,,https://patents.google.com/patent/US20140076967A1/en,https://patentimages.storage.googleapis.com/7d/4f/71/9dc7dc80220fcc/US20140076967A1-20140320-D00000.png
US-2014279544-A1,Creation and use of mobile identities ,"Independence Bancshares, Inc.","Gordon BAIRD, Humphrey Chen, Aditya KHURJEKAR",2013-03-15,2014-03-17,2014-09-18,,https://patents.google.com/patent/US20140279544A1/en,https://patentimages.storage.googleapis.com/cc/03/30/e075547732b2bc/US20140279544A1-20140918-D00000.png
US-2016210621-A1,Verifiable credentials and methods thereof ,Sal Khan,Sal Khan,2014-12-03,2015-12-03,2016-07-21,,https://patents.google.com/patent/US20160210621A1/en,https://patentimages.storage.googleapis.com/11/c0/7d/0b9d51ffbf428c/US20160210621A1-20160721-D00000.png
US-9208382-B2,Methods and systems for associating a keyphrase with an image ,Trimble Navigation Limited,Omar Soubra,2013-03-08,2013-03-08,2015-12-08,2015-12-08,https://patents.google.com/patent/US9208382B2/en,https://patentimages.storage.googleapis.com/15/45/75/75e01243b78696/US09208382-20151208-D00000.png
US-2013226813-A1,Cyberspace Identification Trust Authority (CITA) System and Method ,Robert Matthew Voltz,Robert Matthew Voltz,2012-02-23,2013-02-07,2013-08-29,,https://patents.google.com/patent/US20130226813A1/en,https://patentimages.storage.googleapis.com/91/f3/0b/75688be18fc1ac/US20130226813A1-20130829-D00000.png
US-2011202991-A1,Preserving privacy with digital identities ,Microsoft Corporation,"Christian Paquin, Gregory R. Thompson",2010-02-18,2010-02-18,2011-08-18,,https://patents.google.com/patent/US20110202991A1/en,https://patentimages.storage.googleapis.com/59/a1/6b/70b662171b6a24/US20110202991A1-20110818-D00000.png
US-8973125-B2,Application layer authentication in packet networks ,Alcatel Lucent,"Igor Faynberg, Hui-Lan Lu",2010-05-28,2010-05-28,2015-03-03,2015-03-03,https://patents.google.com/patent/US8973125B2/en,https://patentimages.storage.googleapis.com/9a/27/2a/6d7bc98da98795/US08973125-20150303-D00000.png
US-2013339464-A1,Contact and identity management in a heterogeneous network with disparate clients ,Rambus Inc.,"Rouzbeh Moazami Goudarzi, John K. Thomas, Keith Thomas Sherry, Carl W. Werner",2010-12-22,2011-12-13,2013-12-19,,https://patents.google.com/patent/US20130339464A1/en,https://patentimages.storage.googleapis.com/8f/e5/a1/c13abe264912a3/US20130339464A1-20131219-D00000.png
US-9843562-B1,Private anonymous electronic messaging ,West Corporation,"Benjamin Paul Hencke, Kerry Patrick Quinn, Alf Martin Wolter Arnberg, Howard Allen Wood",2012-07-05,2016-06-28,2017-12-12,2017-12-12,https://patents.google.com/patent/US9843562B1/en,https://patentimages.storage.googleapis.com/c0/61/32/453bb3b7842a0a/US09843562-20171212-D00000.png
US-9947008-B1,Enhanced certificate authority ,Urayoan Camacho Diaz,Urayoan Camacho Diaz,2014-10-22,2015-10-21,2018-04-17,2018-04-17,https://patents.google.com/patent/US9947008B1/en,https://patentimages.storage.googleapis.com/c3/35/22/1fa156e3570324/US09947008-20180417-D00000.png
US-10158491-B2,"Qualified electronic signature system, method and mobile processing terminal for qualified electronic signature ",Antonio Salvatore Piero Vittorio Bonsignore,Antonio Salvatore Piero Vittorio Bonsignore,2013-04-08,2013-04-08,2018-12-18,2018-12-18,https://patents.google.com/patent/US10158491B2/en,https://patentimages.storage.googleapis.com/7a/b0/a4/51eb86cf5ce3df/US10158491-20181218-D00000.png
US-2016114745-A1,On board vehicle remote control module ,Autoconnect Holdings Llc,Christopher P. Ricci,2011-11-16,2015-10-05,2016-04-28,,https://patents.google.com/patent/US20160114745A1/en,https://patentimages.storage.googleapis.com/2e/42/56/e7b07bf05301e5/US20160114745A1-20160428-D00000.png
JP-5928854-B2,"Method, device and system for managing user authentication ",インテル・コーポレーション,"プラカシュ、ギャン, アイシ、セリム, プーアナチャンドラン、ラジェシュ",2011-12-31,2011-12-31,2016-06-01,2016-06-01,https://patents.google.com/patent/JP5928854B2/en,https://patentimages.storage.googleapis.com/0e/6e/4a/be383d2daae25d/0005928854-2.png
US-8719196-B2,"Methods for monitoring computer resources using a first and second matrix, and a feature relationship tree ","Go Daddy Operating Company, LLC",Erskine Thompson,2011-12-19,2011-12-19,2014-05-06,2014-05-06,https://patents.google.com/patent/US8719196B2/en,https://patentimages.storage.googleapis.com/43/28/c0/c9e5bfbada66c4/US08719196-20140506-D00000.png
KR-101918628-B1,Device for signature adaptation and object provided with such a device ,배 시스템즈 해그그룬스 악티에볼라그,페데르 쇠룬드,2011-06-07,2012-06-05,2018-11-15,2018-11-15,https://patents.google.com/patent/KR101918628B1/en,https://patentimages.storage.googleapis.com/25/f1/71/f4eaefced20aee/112013112128092-pct00001.png
US-10652031-B2,Using PKI for security and authentication of control devices and their data ,"T-Central, Inc.","David W. Kravitz, Donald Houston Graham, III, Josselyn L. Boudett, Russell S. Dietz, Kent William Stacy",2010-04-30,2018-12-28,2020-05-12,2020-05-12,https://patents.google.com/patent/US10652031B2/en,https://patentimages.storage.googleapis.com/c4/35/11/772a0ce8a0b92f/US10652031-20200512-D00000.png
US-2015278805-A1,Authentication system ,"Acuity Systems, Inc.","Herbert W. Spencer, III, Christopher M. Canfield, Harlan Hutson, Vince Conroy, Steven Hickerson",2012-10-01,2013-09-23,2015-10-01,,https://patents.google.com/patent/US20150278805A1/en,https://patentimages.storage.googleapis.com/d5/81/0f/a6bf810f3e837d/US20150278805A1-20151001-D00000.png
CN-104104673-B,Method for realizing security payment through third party unified dynamic authorization code ,福建爱特点信息科技有限公司,江国健,2014-06-30,2014-06-30,2017-05-24,2017-05-24,https://patents.google.com/patent/CN104104673B/en,
CN-102271040-B,Identity verifying system and method ,北京华大信安科技有限公司,郭瑞宾,2011-07-26,2011-07-26,2013-10-30,2013-10-30,https://patents.google.com/patent/CN102271040B/en,https://patentimages.storage.googleapis.com/7c/62/91/56d18481cedc14/HDA0000078635360000011.png
EP-2421217-B1,Communication system providing wireless authentication for private data access and related method ,BlackBerry Limited,"Vahid Moosavi, Jason Tyler Griffin",2010-08-16,2010-08-16,2013-10-02,2013-10-02,https://patents.google.com/patent/EP2421217B1/en,https://patentimages.storage.googleapis.com/f0/6c/80/fdc92abc1d878b/imgf0001.png
US-2014189888-A1,Secure data container for an ambient intelligent environment ,"Cloudcar, Inc.","Ajay Madhok, Evan Malahy, Ron Morris",2012-12-29,2012-12-29,2014-07-03,,https://patents.google.com/patent/US20140189888A1/en,https://patentimages.storage.googleapis.com/77/1b/4d/f3fd70d8453aeb/US20140189888A1-20140703-D00000.png
US-2015047003-A1,Verification authority and method therefor ,Sal Khan,Sal Khan,2013-08-07,2014-08-07,2015-02-12,,https://patents.google.com/patent/US20150047003A1/en,https://patentimages.storage.googleapis.com/fb/88/9a/a6b3f45d78bbe0/US20150047003A1-20150212-D00000.png
US-2012290427-A1,Apparatus and Method for Managing a Trust Network ,Respect Network Corporation,"Drummond Shattuck Reed, Joseph Edward Johnston, Marc Coluccio, Barry Ian Forman",2011-05-09,2012-05-08,2012-11-15,,https://patents.google.com/patent/US20120290427A1/en,https://patentimages.storage.googleapis.com/50/60/b6/5f9d05ec1a2045/US20120290427A1-20121115-D00000.png
CN-103582800-B,Apparatus and method and the object with this device for signal adaptation ,贝以系统哈格伦斯公司,佩德·舍隆德,2011-06-07,2012-06-04,2017-03-29,2017-03-29,https://patents.google.com/patent/CN103582800B/en,
US-8600915-B2,Systems for monitoring computer resources ,"Go Daddy Operating Company, LLC",Erskine Thompson,2011-12-19,2011-12-19,2013-12-03,2013-12-03,https://patents.google.com/patent/US8600915B2/en,https://patentimages.storage.googleapis.com/ac/9d/39/6dafd5140351ac/US08600915-20131203-D00000.png
CN-103079664-B,Two-sided toy vehicle ,思盈科技公司,"陈伟泰, 高嘉洪",2010-07-30,2011-07-29,2015-03-25,2015-03-25,https://patents.google.com/patent/CN103079664B/en,
US-2013097546-A1,Methods and devices for creating a communications log and visualisations of communications across multiple services ,"Dan Zacharias GÄRDENFORS, Karl-Anders Reinhold JOHANSSON, Göran Mikael TELLHED","Dan Zacharias GÄRDENFORS, Karl-Anders Reinhold JOHANSSON, Göran Mikael TELLHED",2011-10-17,2012-05-17,2013-04-18,,https://patents.google.com/patent/US20130097546A1/en,https://patentimages.storage.googleapis.com/4a/8f/32/4bcb013df8e0ca/US20130097546A1-20130418-D00000.png
CN-105303069-A,Digital rights management system and method ,厦门简帛信息科技有限公司,"陈剑, 黄金旭",2014-07-10,2014-07-10,2016-02-03,,https://patents.google.com/patent/CN105303069A/en,
US-8843750-B1,Monitoring content transmitted through secured communication channels ,Symantec Corporation,Ilya Sokolov,2011-01-28,2011-01-28,2014-09-23,2014-09-23,https://patents.google.com/patent/US8843750B1/en,https://patentimages.storage.googleapis.com/70/a1/b7/2bc6bfb66c7c55/US08843750-20140923-D00000.png
JP-6586446-B2,Method for confirming identification information of user of communication terminal and related system ,モルフォ,"ギヨーム・ベルトー, ブリュノ・バンテオ",2012-02-27,2017-10-26,2019-10-02,2019-10-02,https://patents.google.com/patent/JP6586446B2/en,https://patentimages.storage.googleapis.com/3a/8b/fd/f889a3b4d60213/0006586446-2.png
US-10085211-B2,Communication of processor state information ,Apple Inc.,Augustin Prats,2014-09-02,2015-07-01,2018-09-25,2018-09-25,https://patents.google.com/patent/US10085211B2/en,https://patentimages.storage.googleapis.com/1f/7e/0a/5ab287fe929ba7/US10085211-20180925-D00000.png
US-2013205026-A1,Media filter in a vehicle infotainment system ,"Flextronics Ap, Llc",Christopher P. Ricci,2011-11-16,2013-03-14,2013-08-08,,https://patents.google.com/patent/US20130205026A1/en,https://patentimages.storage.googleapis.com/2f/96/19/30842e65a699bd/US20130205026A1-20130808-D00000.png
US-2013282238-A1,Monitoring state-of-health of processing modules in vehicles ,"Flextronics Ap, Llc","Christopher P. Ricci, Douglas W. Swartz",2011-11-16,2013-03-14,2013-10-24,,https://patents.google.com/patent/US20130282238A1/en,https://patentimages.storage.googleapis.com/71/59/3b/c5d1834473f282/US20130282238A1-20131024-D00000.png
US-2013205412-A1,On board vehicle media controller ,"Flextronics Ap, Llc",Christopher P. Ricci,2011-11-16,2013-03-14,2013-08-08,,https://patents.google.com/patent/US20130205412A1/en,https://patentimages.storage.googleapis.com/24/d9/c0/042a07580224e2/US20130205412A1-20130808-D00000.png
ES-2754198-T3,A computer-implemented method of improving security in authentication / authorization systems and their software products ,Telefonica Digital Espana Slu,"Cebrian José María Alonso, Berrueta David Barroso, Romero José María Palazon, Sacristan Antonio Guzman",2013-06-24,2014-06-23,2020-04-16,2020-04-16,https://patents.google.com/patent/ES2754198T3/en,
US-2011282739-A1,Method and System for Optimizing Advertising Conversion ,"Alex Mashinsky, Kim Roger Y","Alex Mashinsky, Roger Y. Kim",2010-05-11,2011-05-11,2011-11-17,,https://patents.google.com/patent/US20110282739A1/en,https://patentimages.storage.googleapis.com/77/9e/26/1bfbd41a48eb5a/US20110282739A1-20111117-D00000.png
CN-103297410-B,Account intercommunication system and its application method ,盛趣信息技术（上海）有限公司,"贾俊奎, 夏鹦",2012-03-05,2012-03-05,2018-05-01,2018-05-01,https://patents.google.com/patent/CN103297410B/en,
US-2013308817-A1,Management of digital information using an individual digital watermark ,"Fred Edward Konkel, Randi Sharon Rose Lee, Robert Joseph Dow","Fred Edward Konkel, Randi Sharon Rose Lee, Robert Joseph Dow",2011-08-01,2012-08-01,2013-11-21,,https://patents.google.com/patent/US20130308817A1/en,https://patentimages.storage.googleapis.com/9e/ca/99/931a600a939d79/US20130308817A1-20131121-D00000.png
US-2016055583-A1,Mobile global exchange platform ,"Mozido, Inc.","Michael A. Liberty, Mike Love, Steve Bacastow, Minaz Sarangi, Randall Dion Lund, Brent Charles Cerrato",2011-06-03,2015-10-30,2016-02-25,,https://patents.google.com/patent/US20160055583A1/en,https://patentimages.storage.googleapis.com/f6/23/6a/f707451e58cbd0/US20160055583A1-20160225-D00000.png
US-2015379488-A1,Automated proactive electronic resource allocation processing system ,Clear Path Financial,"Lawrence H. Ruff, Ryan L. Ruff, Ronald B. Hammond, Jaron S. Glenn",2014-06-27,2015-06-24,2015-12-31,,https://patents.google.com/patent/US20150379488A1/en,https://patentimages.storage.googleapis.com/d2/46/c9/a0e79ada7e644e/US20150379488A1-20151231-D00000.png
US-9602661-B2,Answer and hold with client and host ,Apple Inc.,"Keith W. RAUENBUEHLER, Peter A. Laurens, Andreas E Schobel, Nicholas M Fraioli",2014-05-30,2014-09-02,2017-03-21,2017-03-21,https://patents.google.com/patent/US9602661B2/en,https://patentimages.storage.googleapis.com/c2/8e/b7/63be2a65a15f89/US09602661-20170321-D00000.png
US-10600088-B2,Targeting online ads based on healthcare demographics ,Audience Partners LLC,Jeffrey A. DITTUS,2013-04-26,2014-04-28,2020-03-24,2020-03-24,https://patents.google.com/patent/US10600088B2/en,https://patentimages.storage.googleapis.com/aa/2b/9f/d74b265d9e4faf/US10600088-20200324-D00000.png
EP-2769330-B1,Method to call a client program ,Bundesdruckerei GmbH,Frank Dietrich,2011-10-18,2012-09-14,2018-11-07,2018-11-07,https://patents.google.com/patent/EP2769330B1/en,https://patentimages.storage.googleapis.com/ed/3a/5b/fd8fa74bb7a6d8/imgf0001.png
US-10064026-B2,Unified message delivery between portable electronic devices ,Apple Inc.,"Daniel B. Pollack, Pierre Jonathan DE FILIPPIS, Hyeonkuk Jeong, Berkat S. Tung, Yan Yang, Gobind JOHAR, Justin Wood, Roberto Garcia, Gokul THIRUMALAI",2014-05-30,2016-09-14,2018-08-28,2018-08-28,https://patents.google.com/patent/US10064026B2/en,https://patentimages.storage.googleapis.com/b7/6d/73/5fe624caf4422f/US10064026-20180828-D00000.png
CN-102025741-B,Trusted identity service platform with two-layer framework and construction method thereof ,中国科学院软件研究所,"冯登国, 王雅哲, 张立武, 朱玉涛",2010-12-07,2010-12-07,2013-06-05,2013-06-05,https://patents.google.com/patent/CN102025741B/en,https://patentimages.storage.googleapis.com/fe/08/ff/502df6a8ea6bb5/HSA00000385642200011.png
