search URL:,https://patents.google.com/?q=%22digital+identity%22&before=priority:20231231&after=priority:19000101
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
CN-111131171-B,Node authentication method and device based on block chain network ,深圳前海微众银行股份有限公司,"廖飞强, 严强, 李昊轩, 李辉忠, 张开翔, 范瑞彬",2019-12-03,2019-12-03,2021-05-11,2021-05-11,https://patents.google.com/patent/CN111131171B/en,https://patentimages.storage.googleapis.com/bb/93/fd/2e1c0ad8ab469d/HDA0002300256630000011.png
US-11481509-B1,Device management and security through a distributed ledger system ,United Services Automobile Association (Usaa),"Bharat Prasad, Thomas Bret Buckingham",2018-07-10,2019-07-09,2022-10-25,2022-10-25,https://patents.google.com/patent/US11481509B1/en,https://patentimages.storage.googleapis.com/5c/f8/07/20a7bd9f669219/US11481509-20221025-D00000.png
WO-2021173266-A1,Presentation of a verifiable credential having usage data ,"Microsoft Technology Licensing, Llc","Brandon Murdoch, Frank Michael CHIACHIERE, Ankur Patel",2020-02-28,2021-01-21,2021-09-02,,https://patents.google.com/patent/WO2021173266A1/en,
US-2023109338-A1,Self-optimization method and device ,"Samsung Electronics Co., Ltd.","Xiaoning Ma, Lixiang Xu, Hong Wang, Weiwei Wang",2020-01-23,2021-01-20,2023-04-06,,https://patents.google.com/patent/US20230109338A1/en,https://patentimages.storage.googleapis.com/15/d1/96/2e5a9c4334ccc0/US20230109338A1-20230406-D00000.png
CN-115104098-A,Minimum right resource license management ,微软技术许可有限责任公司,"M·Z·巴格利, G·马卡尔",2020-02-03,2021-01-20,2022-09-23,,https://patents.google.com/patent/CN115104098A/en,https://patentimages.storage.googleapis.com/8c/04/8e/1a2f11c2426cf5/HDA0003785299530000011.png
EA-017014-B1,Personal data portal on a pstn and online home with virtual rooms and objects ,"Сейдж Коннекс, Ллк",Дональд Томас Хьюстон,2008-02-22,2009-02-23,2012-09-28,,https://patents.google.com/patent/EA017014B1/en,
US-2020322169-A1,Accountable identities on the internet ,"Cisco Technology, Inc.","Frank Michaud, Ram Abhinav Somaraju, Marcelo Yannuzzi Sanchez, Alan Robert Lynn",2019-04-08,2020-01-22,2020-10-08,,https://patents.google.com/patent/US20200322169A1/en,https://patentimages.storage.googleapis.com/91/72/d0/21eabe79b7d314/US20200322169A1-20201008-D00000.png
WO-2021002917-A2,Personated reality ecosystem ,Personated Reality Solutions Inc.,William L. WELLMAN,2019-07-02,2020-04-21,2021-01-07,,https://patents.google.com/patent/WO2021002917A2/en,
US-2008065405-A1,Sub-communities within an online business community ,"The Go Daddy Group, Inc.","Warren Adelman, Michael Chadwick, Nate Curran, Jason Winders",2007-11-28,2007-11-28,2008-03-13,,https://patents.google.com/patent/US20080065405A1/en,https://patentimages.storage.googleapis.com/f0/80/d8/95dc497e572bde/US20080065405A1-20080313-D00000.png
WO-2014105853-A1,Know your customer exchange system and method ,"Identrust, Inc.","Vishvas Patel, Karen J. WENDEL",2012-12-28,2013-12-23,2014-07-03,,https://patents.google.com/patent/WO2014105853A1/en,
EP-4107639-A1,Derived child verifiable credential with selective claims ,"Microsoft Technology Licensing, LLC","Brandon Murdoch, Ankur Patel, Nithya Ganesh, Ronald John Kamiel Eurphrasia BJONES",2020-04-28,2021-04-27,2022-12-28,,https://patents.google.com/patent/EP4107639A1/en,
CN-209785053-U,Visual management and control platform for material sampling inspection link ,国网河南省电力公司南阳供电公司,"刘安波, 李晓凡, 刘阔, 李葳, 张慧, 周诏慧, 韩蕗伊, 刘沛, 董俊彦",2019-06-25,2019-06-25,2019-12-13,2019-12-13,https://patents.google.com/patent/CN209785053U/en,
CN-107506823-A,A kind of construction method for being used to talk with the hybrid production style of generation ,南京大学,"黄宜华, 陈泳昌, 袁春风, 赵博",2017-08-22,2017-08-22,2017-12-22,,https://patents.google.com/patent/CN107506823A/en,
WO-2019242645-A1,"Key generation apparatus, encryption and decryption apparatus, key generation and distribution system and information secure transmission system ",蔡利锋,"蔡利锋, 蔡嘉禾, 王艳",2018-06-21,2019-06-19,2019-12-26,,https://patents.google.com/patent/WO2019242645A1/en,https://patentimages.storage.googleapis.com/e8/22/0d/3620555b5cadab/PCTCN2019091899-appb-300001.png
CN-113159682-A,Electronic warehouse receipt information alliance chain system ,上海卓钢链科技有限公司,"许士松, 李乙平",2021-04-22,2021-04-22,2021-07-23,,https://patents.google.com/patent/CN113159682A/en,https://patentimages.storage.googleapis.com/40/a2/2c/977dc74d6cb58a/HDA0003032953040000011.png
CN-113326709-B,"Display method, device, equipment and computer readable storage medium ",北京市商汤科技开发有限公司,"田真, 李斌, 欧华富",2021-06-17,2021-06-17,2023-07-04,2023-07-04,https://patents.google.com/patent/CN113326709B/en,https://patentimages.storage.googleapis.com/77/f4/38/586cd4474d58dd/HDA0003119839730000011.png
CN-105637126-B,Digital analysis of molecular analytes using electrical methods ,雅普顿生物系统公司,"B·P·斯塔克, 刘念东, B·L·斯塔克, M·D·麦克劳格林",2013-08-22,2014-08-21,2022-09-23,2022-09-23,https://patents.google.com/patent/CN105637126B/en,https://patentimages.storage.googleapis.com/cc/a5/d8/d499201eb5265f/HDA0000965573020000011.png
CN-103139773-A,Method and system for movable client centralization electronic identity authentication ,卓望数码技术（深圳）有限公司,"陈文博, 吴勇, 刘志诚, 陈蕙茗, 王刚, 常玉明, 王有为, 傅平达",2011-11-28,2011-11-28,2013-06-05,,https://patents.google.com/patent/CN103139773A/en,https://patentimages.storage.googleapis.com/91/6e/90/89a6152e85dc65/HDA0000113251600000011.png
US-11574080-B1,Secure transfer of service identity for information handling systems ,"Dell Products, L.P.","Mukund P. Khatri, Marshal F. Savage, Jason Matthew YOUNG",2021-10-22,2021-10-22,2023-02-07,2023-02-07,https://patents.google.com/patent/US11574080B1/en,https://patentimages.storage.googleapis.com/b7/fa/cc/b1a47076a3ee76/US11574080-20230207-D00000.png
CN-111818491-A,Decentralized identity management method under 5G environment D2D scene ,成都淞幸科技有限责任公司,"肖辉, 江华, 刘寨",2020-07-10,2020-07-10,2020-10-23,,https://patents.google.com/patent/CN111818491A/en,https://patentimages.storage.googleapis.com/50/87/6e/9dccf8cbd2d838/200710162128.png
US-2017236230-A1,Systems and methods for establishing trust online ,"Evident ID, Inc.",William David Thomas,2016-02-11,2016-02-11,2017-08-17,,https://patents.google.com/patent/US20170236230A1/en,https://patentimages.storage.googleapis.com/9b/c7/30/6976b4bd59ef07/US20170236230A1-20170817-D00000.png
CN-103179134-A,Single sign on method and system based on Cookie and application server thereof ,中国建设银行股份有限公司,"王进, 肖群, 周振, 黎民, 罗世容, 何小锋, 郭友德, 蒋祁效, 陈红淇",2013-04-19,2013-04-19,2013-06-26,,https://patents.google.com/patent/CN103179134A/en,https://patentimages.storage.googleapis.com/7d/57/86/a7af8f6be9d7f3/HDA00003073382100011.png
US-2022368536-A1,System for authenticating verified personal credentials ,"Adp, Inc.","Prateek Mishra, Frank Villavicencio, Merajuddin Mohammad",2020-05-07,2022-06-23,2022-11-17,,https://patents.google.com/patent/US20220368536A1/en,https://patentimages.storage.googleapis.com/49/c1/07/c8753755bc0eda/US20220368536A1-20221117-D00000.png
US-2023026450-A1,Techniques for extending a cellular quality of service bearer through an enterprise fabric ,"Cisco Technology, Inc.","Srinath Gundavelli, Sangram Kishore Lakkaraju, Alberto Rodriguez Natal, Fabio R. Maino, Timothy Peter Stammers",2019-12-19,2022-09-21,2023-01-26,,https://patents.google.com/patent/US20230026450A1/en,https://patentimages.storage.googleapis.com/ec/10/cc/3d8e993e270d22/US20230026450A1-20230126-D00000.png
US-2021350357-A1,System and method for participant vetting and resource responses ,Intelli Network Corporation,Kamea Aloha LAFONTAINE,2020-04-30,2021-04-29,2021-11-11,,https://patents.google.com/patent/US20210350357A1/en,https://patentimages.storage.googleapis.com/b8/77/80/f87f1f888e1d50/US20210350357A1-20211111-D00000.png
AU-2018100482-A4,Systems and methods for personal identification and verification ,"Black Gold Coin, Inc.",Marcus Andrade,2018-04-04,2018-04-13,2018-06-07,2018-06-07,https://patents.google.com/patent/AU2018100482A4/en,
US-10880288-B2,Methods and systems for controlling access to a protected resource ,The Toronto-Dominion Bank,"Milos Dunjic, Anthony Haituyen Nguyen, Yubing Liu, Arthur Carroll CHOW, Casey Lyn Doyle, Richard John Frederick THAKE, Mengfei Wang, Aaron Ashish HUDALI, Gregory Albert KLIEWER, Martin Albert LOZON, Yusbel Garcia DIAZ, Gareth DALY, Masashi Kobayashi, Randall John BAST",2018-06-05,2018-07-18,2020-12-29,2020-12-29,https://patents.google.com/patent/US10880288B2/en,https://patentimages.storage.googleapis.com/af/46/7a/a8a6501349c207/US10880288-20201229-D00000.png
US-2021281532-A1,Vehicle identification and device communication through directional wireless signaling ,"Paypal, Inc.",Jigar Rajnikant Gosalia,2018-06-26,2021-05-18,2021-09-09,,https://patents.google.com/patent/US20210281532A1/en,https://patentimages.storage.googleapis.com/4f/59/4a/d2a8a385abb78f/US20210281532A1-20210909-D00000.png
EP-4201003-A1,Delivering standalone non-public network (snpn) credentials from an enterprise authentication server to a user equipment over extensible authentication protocol (eap) ,"Cisco Technology, Inc.","Srinath Gundavelli, Indermeet Singh Gandhi, Timothy Peter STAMMERS, Vimal Srivastava",2020-08-18,2021-08-11,2023-06-28,,https://patents.google.com/patent/EP4201003A1/en,
JP-7288264-B2,Transaction sequence consensus method and system ,シーアン グァダー ネットワーク テクノロジー カンパニー リミテッド,"クァン リー、, ハオ チェン、, シンユー ドン、, シーユー リー、, ヂェンイャオ フェ、, シージェ チェン、, ブォウェン ジーアン、",2021-04-16,2022-02-15,2023-06-07,2023-06-07,https://patents.google.com/patent/JP7288264B2/en,https://patentimages.storage.googleapis.com/4f/74/dd/7251e39c4cd37a/0007288264000038.png
CN-113672637-B,"Block chain-based product supply chain green electricity consumption accounting method, device and platform ",北京清能互联科技有限公司,"汪洋, 赖晓文, 陈潇婷",2021-10-21,2021-10-21,2022-09-06,2022-09-06,https://patents.google.com/patent/CN113672637B/en,https://patentimages.storage.googleapis.com/4f/a4/d0/a7691ddc9f6753/211020100934.png
US-2017010783-A1,Emergency call smart phone application ,The John Avery Company,Michael Beattie,2015-07-07,2016-05-04,2017-01-12,,https://patents.google.com/patent/US20170010783A1/en,https://patentimages.storage.googleapis.com/07/df/e6/cd037c3bac8369/US20170010783A1-20170112-D00000.png
US-2018255106-A1,"Systems, methods and computer program products for combining pets ",Agt International Gmbh,"Alexander WIESMAIER, Jorg DAUBERT, Sebastian Funke",2017-02-27,2018-02-27,2018-09-06,,https://patents.google.com/patent/US20180255106A1/en,https://patentimages.storage.googleapis.com/d7/7c/4b/a950c3999616a7/US20180255106A1-20180906-D00000.png
US-11575670-B2,Adaptive user authentication ,Accenture Global Solutions Limited,"Anthony Peter MCDOUGALL, Michael John Simmons, Gerard Johan LANDMAN",2019-12-09,2020-11-25,2023-02-07,2023-02-07,https://patents.google.com/patent/US11575670B2/en,https://patentimages.storage.googleapis.com/79/ae/f5/3424526bfc635a/US11575670-20230207-D00000.png
EP-3422243-B1,Id-token with secure microcontroller ,Bundesdruckerei GmbH,"Frank Morgner, Micha KRAUS, Paul Bastian",2015-12-15,2016-12-13,2021-08-18,2021-08-18,https://patents.google.com/patent/EP3422243B1/en,https://patentimages.storage.googleapis.com/8b/5e/0e/f0ce434dcf2436/imgf0001.png
WO-2018170451-A1,Programmable asset systems and methods ,"Baton Systems, Inc.","Arjun Jayaram, Mohammad Taha ABIDI, Daniel Craig MANDELL, Nikhil Nayab",2017-03-17,2018-03-16,2018-09-20,,https://patents.google.com/patent/WO2018170451A1/en,
WO-2021203059-A1,Validation of health status information ,Quantum Materials Corp.,"Jay M. Williams, Stephen Squires",2020-04-02,2021-04-02,2021-10-07,,https://patents.google.com/patent/WO2021203059A1/en,
US-11349660-B2,Secure self-identification of a device ,Bose Corporation,"David Joshua Asher, Matthew J. Coles, James Lambert, C. Scott Lamb, Christopher Daly Vincent",2019-09-19,2019-09-19,2022-05-31,2022-05-31,https://patents.google.com/patent/US11349660B2/en,https://patentimages.storage.googleapis.com/c9/07/1b/2f7d87e7adabe4/US11349660-20220531-D00000.png
CN-105188094-B,System and method to the switching for obscuring small cell access point are provided in network environment ,思科技术公司,"桑德罗·格池, 桑托什·拉姆劳·帕蒂尔, 克里斯托瓦奥·克莱依雅·达·席尔瓦, 马克·格雷森, 安顿·欧克密安思基",2014-06-09,2015-06-08,2019-07-12,2019-07-12,https://patents.google.com/patent/CN105188094B/en,
US-2021306853-A1,Techniques to facilitate fast roaming between a mobile network operator public wireless wide area access network and an enterprise private wireless wide area access network ,"Cisco Technology, Inc.","Srinath Gundavelli, Indermeet Singh Gandhi, Oliver James Bull, Louis Gwyn Samuel, Mark Grayson",2020-03-31,2020-07-21,2021-09-30,,https://patents.google.com/patent/US20210306853A1/en,https://patentimages.storage.googleapis.com/5c/14/0a/d13fcb3fbfdf5d/US20210306853A1-20210930-D00000.png
US-2021319862-A1,User Medical Record Transport Using Mobile Identification Credential ,"The Government of the United States of America, as represented by the Secretary of Homeland Security","Daniel A. Boyd, Kelli L. Biegger, Chang Ellison, Brandon P. Gutierrez, Jason Lim",2020-04-13,2021-02-04,2021-10-14,,https://patents.google.com/patent/US20210319862A1/en,https://patentimages.storage.googleapis.com/10/2c/39/f3effe17307d15/US20210319862A1-20211014-D00000.png
US-2013166697-A1,Multiconfiguration device cloud entity protocol ,Gregory P. Manning,Gregory P. Manning,2011-12-22,2012-12-21,2013-06-27,,https://patents.google.com/patent/US20130166697A1/en,https://patentimages.storage.googleapis.com/2b/fc/7e/4a9b246dc9ccf7/US20130166697A1-20130627-D00000.png
US-2022043902-A1,Verifiable labels for mandatory access control ,International Business Machines Corporation,"Timothy Olson, Petr Novotny",2020-08-04,2020-08-04,2022-02-10,,https://patents.google.com/patent/US20220043902A1/en,https://patentimages.storage.googleapis.com/46/83/4e/86a1a590c7676b/US20220043902A1-20220210-D00000.png
GB-2595005-A,Handling of distributed ledger objects among trusted agents through computational argumentation and inference in the interest of their managers ,Valorsec Sa,"Rigotti Alberto, Lenzarini Davide, Roberto Boër Claudio",2019-06-11,2020-06-09,2021-11-17,,https://patents.google.com/patent/GB2595005A/en,
US-2017214690-A1,Method For Statistical Object Indentification ,"John W. Hayes, Christopher Luis Hamlin, Charles Andrew Gram","John W. Hayes, Christopher Luis Hamlin, Charles Andrew Gram",2016-01-26,2016-01-26,2017-07-27,,https://patents.google.com/patent/US20170214690A1/en,https://patentimages.storage.googleapis.com/59/5b/3d/3b520fbac6eaee/US20170214690A1-20170727-D00000.png
US-2020151325-A1,System and Method for Operating a Protected Endpoint Device ,"Forcepoint, LLC","Peidong Chen, Manikandan Thiagarajan, Michael Miller, Xin Hu",2018-11-13,2018-11-13,2020-05-14,,https://patents.google.com/patent/US20200151325A1/en,https://patentimages.storage.googleapis.com/a3/ca/bc/09907e54bff9b8/US20200151325A1-20200514-D00000.png
WO-2021126617-A1,Techniques for decoupling authentication and subscription management from a home subscriber server ,"Cisco Technology, Inc.","Srinath Gundavelli, Sangram Kishore Lakkaraju, Mark Grayson, Louis Gwyn Samuel, Timothy Peter STAMMERS",2019-12-16,2020-12-09,2021-06-24,,https://patents.google.com/patent/WO2021126617A1/en,
