id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-8856892-B2,Interactive authentication ,Sap Ag,Gabor FALUDI,2012-06-27,2012-06-27,2014-10-07,2014-10-07,https://patents.google.com/patent/US8856892B2/en,https://patentimages.storage.googleapis.com/50/76/d8/aae876bfc8bc77/US08856892-20141007-D00000.png
US-2012072717-A1,Dynamic identity authentication system ,Hayes John W,John W. Hayes,2010-02-01,2011-04-27,2012-03-22,,https://patents.google.com/patent/US20120072717A1/en,https://patentimages.storage.googleapis.com/a9/e7/08/71b61e95df74eb/US20120072717A1-20120322-D00000.png
US-2003131232-A1,Directory-based secure communities ,"Fraser John D., Palmer Peter L., Hallgren Jeffry H.","John Fraser, Peter Palmer, Jeffry Hallgren",2001-11-28,2002-11-27,2003-07-10,,https://patents.google.com/patent/US20030131232A1/en,https://patentimages.storage.googleapis.com/21/38/85/a789d610d099d7/US20030131232A1-20030710-D00000.png
US-2014279544-A1,Creation and use of mobile identities ,"Independence Bancshares, Inc.","Gordon BAIRD, Humphrey Chen, Aditya KHURJEKAR",2013-03-15,2014-03-17,2014-09-18,,https://patents.google.com/patent/US20140279544A1/en,https://patentimages.storage.googleapis.com/cc/03/30/e075547732b2bc/US20140279544A1-20140918-D00000.png
US-10063523-B2,Crafted identities ,Oracle International Corporation,"Stephen R. Carter, Lloyd Leon Burch, Dale Robert Olds",2005-09-14,2005-09-14,2018-08-28,2018-08-28,https://patents.google.com/patent/US10063523B2/en,https://patentimages.storage.googleapis.com/f4/7c/cb/ba1cc6e8e68500/US10063523-20180828-D00000.png
US-2002106081-A1,Multiple registration system and method of using the same account for registering different device to a DRC server ,Ta-Kuang Yang,Ta-Kuang Yang,2000-12-28,2001-12-27,2002-08-08,,https://patents.google.com/patent/US20020106081A1/en,https://patentimages.storage.googleapis.com/47/38/06/cdabd96cb11190/US20020106081A1-20020808-D00000.png
CN-106529946-A,Method for realizing user identity digitalization based on block chain ,北京金股链科技有限公司,王超,2016-11-01,2016-11-01,2017-03-22,,https://patents.google.com/patent/CN106529946A/en,
US-2019222567-A1,Identity Proofing and Portability on Blockchain ,"Idm Global, Inc.","Jose Caldera, Kieran Gerard Sherlock",2018-01-16,2019-01-15,2019-07-18,,https://patents.google.com/patent/US20190222567A1/en,https://patentimages.storage.googleapis.com/30/5d/a0/f7a460033a8e02/US20190222567A1-20190718-D00000.png
US-2011088090-A1,Enhancements to claims based digital identities ,Avoco Secure Ltd.,"Gerard D. O'Brien, James A.L. Porter, Susan E. Morrow, Stephen M. Hitchen, Paul Battersby, Alexandar James John Porter",2009-09-08,2010-09-08,2011-04-14,,https://patents.google.com/patent/US20110088090A1/en,https://patentimages.storage.googleapis.com/8c/e8/98/ef3ce0cd1a9908/US20110088090A1-20110414-D00000.png
US-9049027-B2,Non-PKI digital signatures and information notary public in the cloud ,Zenerji Llc,Young H. Etheridge,2012-05-17,2012-05-17,2015-06-02,2015-06-02,https://patents.google.com/patent/US9049027B2/en,https://patentimages.storage.googleapis.com/02/8f/0b/2a9eeac6e6b7c8/US09049027-20150602-D00000.png
US-2009319795-A1,Digitally signing documents using identity context information ,Microsoft Corporation,"Tariq Sharif, Arun K. Nanda, Craig H. Wittenberg, Lucas R. Melton, Richard Randall, Kim Cameron, Hervey O. Wilson",2008-06-20,2008-06-20,2009-12-24,,https://patents.google.com/patent/US20090319795A1/en,https://patentimages.storage.googleapis.com/US20090319795A1/US20090319795A1-20091224-D00000.png
US-2019122149-A1,Enhanced System and Method for Identity Evaluation Using a Global Score Value ,"Idm Global, Inc.","Jose Caldera, Safyre Nirvana Anderson, Bin Tang, Konniam Chan",2017-10-20,2018-10-18,2019-04-25,,https://patents.google.com/patent/US20190122149A1/en,https://patentimages.storage.googleapis.com/c1/ee/13/c573d3e3f2a7b3/US20190122149A1-20190425-D00000.png
US-7698426-B2,Using social domains to manage a domain name registrant's social websites ,"The Go Daddy Group, Inc.","Wayne Thayer, Craig Condit, John Paxton",2008-02-01,2008-02-01,2010-04-13,2010-04-13,https://patents.google.com/patent/US7698426B2/en,https://patentimages.storage.googleapis.com/15/f6/02/1259a25ab93d51/US07698426-20100413-D00003.png
US-2015278487-A1,Security scheme for authenticating digital entities and aggregate object origins ,"Enceladus IP Holdings, LLP",Wallace Penn Scott,2014-03-28,2015-01-30,2015-10-01,,https://patents.google.com/patent/US20150278487A1/en,https://patentimages.storage.googleapis.com/8c/e2/46/6db3ad911ec680/US20150278487A1-20151001-D00000.png
US-7698425-B2,Systems for managing a domain name registrant's social websites ,"The Go Daddy Group, Inc.","Wayne Thayer, Craig Condit, John Paxton",2008-02-01,2008-02-01,2010-04-13,2010-04-13,https://patents.google.com/patent/US7698425B2/en,https://patentimages.storage.googleapis.com/US7698425B2/US07698425-20100413-D00000.png
EP-2036304-B1,Secure communication network user mobility apparatus and methods ,Alcatel Lucent,"Lyle Strub, Clifford Grossner, Laura Mihaela Serghi",2006-06-20,2007-06-19,2013-07-24,2013-07-24,https://patents.google.com/patent/EP2036304B1/en,https://patentimages.storage.googleapis.com/62/7c/6f/b207d5daa4713b/imgf0001.png
US-2011302412-A1,Pseudonymous public keys based authentication ,"Leiwen Deng, Aleksandar Kuzmanovic","Leiwen Deng, Aleksandar Kuzmanovic",2008-10-08,2011-06-06,2011-12-08,,https://patents.google.com/patent/US20110302412A1/en,https://patentimages.storage.googleapis.com/fd/ff/f3/b48be0a0f9a8bb/US20110302412A1-20111208-D00000.png
US-7473179-B2,Retro-fit responsible gaming system ,Techlink International Entertainment Ltd.,"John Xidos, Robert Mackenzie",2002-12-20,2004-06-18,2009-01-06,2009-01-06,https://patents.google.com/patent/US7473179B2/en,https://patentimages.storage.googleapis.com/US7473179B2/US07473179-20090106-D00000.png
US-10644891-B2,Secure communication of IoT devices for vehicles ,"T-Central, Inc.","David W. Kravitz, Donald Houston Graham, III, Josselyn L. Boudett, Russell S. Dietz, Kent William Stacy",2010-04-30,2019-05-14,2020-05-05,2020-05-05,https://patents.google.com/patent/US10644891B2/en,https://patentimages.storage.googleapis.com/56/3f/75/45eccfd8c0729d/US10644891-20200505-D00000.png
US-2016241531-A1,Confidence values ,Yoti Ltd,"Eleanor Simone Frederika LOUGHLIN-MCHUGH, Roman Edward SZCZESNIAK",2015-02-13,2015-02-13,2016-08-18,,https://patents.google.com/patent/US20160241531A1/en,https://patentimages.storage.googleapis.com/1e/23/c4/337ab71392012b/US20160241531A1-20160818-D00000.png
US-2011202991-A1,Preserving privacy with digital identities ,Microsoft Corporation,"Christian Paquin, Gregory R. Thompson",2010-02-18,2010-02-18,2011-08-18,,https://patents.google.com/patent/US20110202991A1/en,https://patentimages.storage.googleapis.com/59/a1/6b/70b662171b6a24/US20110202991A1-20110818-D00000.png
US-2010241571-A1,System and method for cardless secure on-line credit card/debit card purchasing ,Mcdonald Greg,Greg McDonald,2009-03-20,2009-03-20,2010-09-23,,https://patents.google.com/patent/US20100241571A1/en,https://patentimages.storage.googleapis.com/US20100241571A1/US20100241571A1-20100923-D00000.png
US-2009215539-A1,Retro-fit responsible gaming system ,"John Xidos, Robert Mackenzie","John Xidos, Robert Mackenzie",2002-12-20,2009-01-05,2009-08-27,,https://patents.google.com/patent/US20090215539A1/en,https://patentimages.storage.googleapis.com/US20090215539A1/US20090215539A1-20090827-D00000.png
US-2006184584-A1,Contact merge auto-suggest ,Microsoft Corporation,"Melissa Dunn, Patanjali Venkatacharya, Stephen Mooney",2005-02-11,2005-02-11,2006-08-17,,https://patents.google.com/patent/US20060184584A1/en,https://patentimages.storage.googleapis.com/bf/b2/c1/a23a45fa28d222/US20060184584A1-20060817-D00000.png
TW-I241106-B,Personal authentication device and system and method thereof ,"Hsiang-Tsung Kung, Ind Tech Res Inst",Hsiang-Tsung Kung,2003-05-23,2004-01-02,2005-10-01,2005-10-01,https://patents.google.com/patent/TWI241106B/en,
KR-101276201-B1,"Identity management server, system and method using the same ",한국전자통신연구원,"김수형, 조영섭, 조진만, 조상래, 최대선, 노종혁, 김승현, 정관수, 김덕진, 진승헌",2009-11-23,2009-11-23,2013-06-18,2013-06-18,https://patents.google.com/patent/KR101276201B1/en,https://patentimages.storage.googleapis.com/24/84/70/da25406e845a96/112009071902473-pat00001.png
US-2010303307-A1,System and method for positively establishing identity of an individual with an electronic information carrier ,"Reagan Inventions, Llc",Leigh M. Rothschild,2006-11-03,2010-08-12,2010-12-02,,https://patents.google.com/patent/US20100303307A1/en,https://patentimages.storage.googleapis.com/bb/63/ed/e80c1652e87bc7/US20100303307A1-20101202-D00000.png
US-10270725-B2,Real life to digital life event correlation ,International Business Machines Corporation,"Rhonda L. Childress, Manvendra Gupta, Stewart Hyman",2013-08-08,2018-01-08,2019-04-23,2019-04-23,https://patents.google.com/patent/US10270725B2/en,https://patentimages.storage.googleapis.com/86/f3/74/77ff43a54aebd3/US10270725-20190423-D00000.png
US-10425386-B2,Policy enforcement point for a multi-tenant identity and data security management cloud service ,Oracle International Corporation,"Stephan WARDELL, Andrew B. FOLKINS, Vadim Lander, Prateek Mishra, Rich Levinson, Cory WOMACKS, Dino E. CUTHBERT",2016-05-11,2017-05-10,2019-09-24,2019-09-24,https://patents.google.com/patent/US10425386B2/en,https://patentimages.storage.googleapis.com/cc/67/e0/203b180161f26a/US10425386-20190924-D00000.png
US-8095595-B2,Summarization of immersive collaboration environment ,"Cisco Technology, Inc.","Lisa Louise Bobbitt, Gregory Dean Pelton, William Henry Morrison, IV, Jonathan Gregory Rossie, JR., Douglas Jay Walker",2008-04-30,2008-04-30,2012-01-10,2012-01-10,https://patents.google.com/patent/US8095595B2/en,https://patentimages.storage.googleapis.com/df/38/4b/0f4d096aee30bf/US08095595-20120110-D00000.png
CN-101222488-B,Method and network authentication server for controlling client terminal access to network appliance ,"华为技术有限公司, 北京邮电大学","辛阳, 李超, 刘云, 陈进",2007-01-10,2007-01-10,2010-12-08,2010-12-08,https://patents.google.com/patent/CN101222488B/en,
JP-5459924-B2,A tool for real-time graphic exploration of friends and groups connected to each other ,マイクロソフト  コーポレーション,"ケー．レビル ブレンダン, ビー．クロイマン ダン, オデロ ファブリス, ディー．ヘンショウ ジェフリー, エル．アレン ジェフリー",2004-12-07,2005-10-27,2014-04-02,2014-04-02,https://patents.google.com/patent/JP5459924B2/en,https://patentimages.storage.googleapis.com/8f/cd/76/9e3689168e7cff/0005459924-2.png
US-2016125416-A1,Authentication system ,"Acuity Systems, Inc.","Herbert W. Spencer, Christopher M. Canfield, Vince Conroy",2013-05-08,2014-05-08,2016-05-05,,https://patents.google.com/patent/US20160125416A1/en,https://patentimages.storage.googleapis.com/85/ee/43/807048f28b8f64/US20160125416A1-20160505-D00000.png
US-2018367310-A1,Portable biometric identity on a distributed data storage layer ,Accenture Global Solutions Limited,"Christine Chit Wah Leong, David Baurle Treat, Daniel Bachenheimer, Giuseppe Giordano, Jarolsav Saxa",2017-06-15,2018-06-14,2018-12-20,,https://patents.google.com/patent/US20180367310A1/en,https://patentimages.storage.googleapis.com/ef/c0/8c/67fe9d5deeda98/US20180367310A1-20181220-D00000.png
AU-2017100968-A4,"System for issuance, verification and use of digital identities on a public or private ledger. ","Brontech Pty Ltd, Kardalev, Vojdan MR, Poposka Kardaleva, Emilija MS","Vojdan Kardalev, Emilija Poposka Kardaleva",2016-07-18,2017-07-16,2017-09-07,2017-09-07,https://patents.google.com/patent/AU2017100968A4/en,
US-10127378-B2,Systems and methods for registering and acquiring E-credentials using proof-of-existence and digital seals ,Kalman Csaba Toth,Kalman Csaba Toth,2014-10-01,2018-02-18,2018-11-13,2018-11-13,https://patents.google.com/patent/US10127378B2/en,https://patentimages.storage.googleapis.com/65/79/eb/17a07af35ec94b/US10127378-20181113-D00000.png
KR-101918628-B1,Device for signature adaptation and object provided with such a device ,배 시스템즈 해그그룬스 악티에볼라그,페데르 쇠룬드,2011-06-07,2012-06-05,2018-11-15,2018-11-15,https://patents.google.com/patent/KR101918628B1/en,https://patentimages.storage.googleapis.com/25/f1/71/f4eaefced20aee/112013112128092-pct00001.png
US-8473739-B2,Advanced content authentication and authorization ,Microsoft Corporation,"Andrew J. Clinick, Peter J. Torr, Sean Hayes",2006-11-30,2006-11-30,2013-06-25,2013-06-25,https://patents.google.com/patent/US8473739B2/en,https://patentimages.storage.googleapis.com/7b/b8/b2/95d9491b31504c/US08473739-20130625-D00000.png
US-10044713-B2,OpenID/local openID security ,"Interdigital Patent Holdings, Inc.","Andreas Leicher, Andreas Schmidt, Yogendra Shah",2011-08-19,2012-08-20,2018-08-07,2018-08-07,https://patents.google.com/patent/US10044713B2/en,https://patentimages.storage.googleapis.com/03/cb/e2/8faef65b8b91dc/US10044713-20180807-D00000.png
US-10305908-B2,Liveness detection ,Yoti Holding Limited,"Georgios Paraskevas, Francisco Angel Garcia RODRIGUEZ, Usman Mahmood Khan, Benjamin Robert Tremoulheac",2015-08-10,2017-09-15,2019-05-28,2019-05-28,https://patents.google.com/patent/US10305908B2/en,https://patentimages.storage.googleapis.com/3b/2a/17/9d00e085f6edf7/US10305908-20190528-D00000.png
US-2012290427-A1,Apparatus and Method for Managing a Trust Network ,Respect Network Corporation,"Drummond Shattuck Reed, Joseph Edward Johnston, Marc Coluccio, Barry Ian Forman",2011-05-09,2012-05-08,2012-11-15,,https://patents.google.com/patent/US20120290427A1/en,https://patentimages.storage.googleapis.com/50/60/b6/5f9d05ec1a2045/US20120290427A1-20121115-D00000.png
US-8782414-B2,Mutually authenticated secure channel ,Microsoft Corporation,Kestutis Patiejunas,2007-05-07,2007-05-07,2014-07-15,2014-07-15,https://patents.google.com/patent/US8782414B2/en,https://patentimages.storage.googleapis.com/46/4d/8d/f038b825f2245d/US08782414-20140715-D00000.png
US-2018218619-A1,An aircraft controlled by a secure integrated airspace management system ,Relmatech Limited,"Simon Brown, Philip Hall, Owen BRIDLE",2015-07-17,2016-07-18,2018-08-02,,https://patents.google.com/patent/US20180218619A1/en,https://patentimages.storage.googleapis.com/62/9d/2b/4c91f2ae49fa89/US20180218619A1-20180802-D00000.png
US-10454940-B2,Identity cloud service authorization model ,Oracle International Corporation,"Vadim Lander, Hari Sastry, Sreedhar KATTI, Sirish V. Vepa, Swathi Vinayak SHENOY",2016-05-11,2017-03-30,2019-10-22,2019-10-22,https://patents.google.com/patent/US10454940B2/en,https://patentimages.storage.googleapis.com/7a/59/db/6b0975df5aa956/US10454940-20191022-D00000.png
US-10623399-B1,Virtual requests ,"Amazon Technologies, Inc.","Nicholas Alexander Allen, Gregory B. Roth, Elena Dykhno",2012-03-12,2016-09-16,2020-04-14,2020-04-14,https://patents.google.com/patent/US10623399B1/en,https://patentimages.storage.googleapis.com/12/f3/a3/0fc79da89cd35c/US10623399-20200414-D00000.png
US-2019253431-A1,Intelligent personal information management system ,Dele Atanda,Dele Atanda,2014-10-23,2015-11-05,2019-08-15,,https://patents.google.com/patent/US20190253431A1/en,https://patentimages.storage.googleapis.com/b3/ea/a6/9da5c63ee1d267/US20190253431A1-20190815-D00000.png
JP-5928854-B2,"Method, device and system for managing user authentication ",インテル・コーポレーション,"プラカシュ、ギャン, アイシ、セリム, プーアナチャンドラン、ラジェシュ",2011-12-31,2011-12-31,2016-06-01,2016-06-01,https://patents.google.com/patent/JP5928854B2/en,https://patentimages.storage.googleapis.com/0e/6e/4a/be383d2daae25d/0005928854-2.png
